CourseOfferingID,CourseID,ProgramID,TermID,PartOfTermID,PrimaryFacultyID,CreditHours,Format,PlannedOrActualStudents,SourceFile
41,8,2,3,2,24,NULL,Online,NULL,NULL
42,9,1,2,3,9,NULL,Online,NULL,NULL
43,9,1,3,3,9,NULL,Online,NULL,NULL
44,10,1,1,1,10,NULL,Online,NULL,NULL
45,10,1,1,2,10,NULL,Online,NULL,NULL
46,10,1,2,1,10,NULL,Online,NULL,NULL
47,10,1,2,2,10,NULL,Online,NULL,NULL
48,10,1,3,1,10,NULL,Online,NULL,NULL
49,10,1,3,2,10,NULL,Online,NULL,NULL
50,11,1,1,2,11,NULL,Online,NULL,NULL
51,11,2,1,2,24,NULL,Online,NULL,NULL
52,12,1,3,2,12,NULL,Online,NULL,NULL
53,12,2,3,2,12,NULL,Online,NULL,NULL
54,12,2,1,1,12,NULL,Online,NULL,NULL
55,13,1,2,3,13,NULL,Online,NULL,NULL
56,13,2,2,3,28,NULL,Online,NULL,NULL
57,14,1,2,1,14,NULL,Online,NULL,NULL
58,14,1,2,3,14,NULL,Online,NULL,NULL
59,14,1,3,1,14,NULL,Online,NULL,NULL
60,14,1,3,3,14,NULL,Online,NULL,NULL
61,14,2,3,1,23,NULL,Online,NULL,NULL
62,14,2,2,3,23,NULL,Online,NULL,NULL
63,15,1,1,1,15,NULL,Online,NULL,NULL
64,15,1,1,2,15,NULL,Online,NULL,NULL
65,15,1,2,1,15,NULL,Online,NULL,NULL
66,15,1,2,2,15,NULL,Online,NULL,NULL
67,15,1,3,1,15,NULL,Online,NULL,NULL
68,15,1,3,2,15,NULL,Online,NULL,NULL
69,16,1,1,1,16,NULL,Online,NULL,NULL
70,16,2,1,1,16,NULL,Online,NULL,NULL
71,17,1,1,2,17,NULL,Online,NULL,NULL
72,17,2,1,2,17,NULL,Online,NULL,NULL
73,18,1,2,3,18,NULL,Online,NULL,NULL
74,18,2,3,1,22,NULL,Online,NULL,NULL
75,18,2,2,3,18,NULL,Online,NULL,NULL
76,19,1,2,3,12,NULL,Online,NULL,NULL
77,19,2,2,3,12,NULL,Online,NULL,NULL
78,20,1,1,1,19,NULL,Online,NULL,NULL
79,20,1,1,2,19,NULL,Online,NULL,NULL
80,20,1,2,1,19,NULL,Online,NULL,NULL
81,20,1,2,2,19,NULL,Online,NULL,NULL
82,20,1,3,1,19,NULL,Online,NULL,NULL
83,20,1,3,2,19,NULL,Online,NULL,NULL
84,21,1,3,1,20,NULL,Online,NULL,NULL
85,21,2,3,1,20,NULL,Online,NULL,NULL
86,22,1,3,2,21,NULL,Online,NULL,NULL
87,22,2,3,2,21,NULL,Online,NULL,NULL
88,23,2,3,1,16,NULL,Online,NULL,NULL
89,24,2,3,1,22,NULL,Online,NULL,NULL
90,24,2,1,1,22,NULL,Online,NULL,NULL
91,25,2,3,1,22,NULL,Online,NULL,NULL
92,25,2,1,1,22,NULL,Online,NULL,NULL
93,26,2,3,2,16,NULL,Online,NULL,NULL
94,27,2,3,2,22,NULL,Online,NULL,NULL
95,27,2,1,2,22,NULL,Online,NULL,NULL
96,28,2,3,2,22,NULL,Online,NULL,NULL
97,28,2,1,2,22,NULL,Online,NULL,NULL
98,29,2,3,3,25,NULL,Online,NULL,NULL
99,29,2,1,3,25,NULL,Online,NULL,NULL
100,30,2,3,3,25,NULL,Online,NULL,NULL
101,30,2,1,3,25,NULL,Online,NULL,NULL
102,31,2,3,3,26,NULL,Online,NULL,NULL
103,31,2,2,3,26,NULL,Online,NULL,NULL
104,32,2,3,3,26,NULL,Online,NULL,NULL
105,32,2,2,3,25,NULL,Online,NULL,NULL
106,33,2,1,1,21,NULL,Online,NULL,NULL
107,34,2,1,3,26,NULL,Online,NULL,NULL
108,34,2,2,3,29,NULL,Online,NULL,NULL
109,35,2,1,3,26,NULL,Online,NULL,NULL
110,35,2,2,3,26,NULL,Online,NULL,NULL
111,36,2,2,3,21,NULL,Online,NULL,NULL
